Aggression,Anxiety,Depression,Shyness,Impulsivity,Delinquency
-0.5654248259866759,-1.0561479322088223,0.3424843440589431,-0.5730849397770724,-1.1916241346801162,0.3194999796748026
0.1659976916629951,-0.7264383510191519,-0.6512331841058442,-0.29342767580838924,-0.8274068748131953,-0.004184894558475066
-2.2438630122427323,-1.444413959311193,-1.2453936761674673,-0.5597283208800041,-1.292619277934492,-2.375205256538389
0.6754159262229674,0.4234432219070936,1.1893126115686885,0.8787040004946371,0.3416032866452232,-0.4666296360293425
-1.0083950786644686,-1.5043306253602398,-1.3873955563590314,-2.204175385737563,-1.137706307023119,-0.46910273702991934
1.673208229827194,1.0211155327054473,0.6834270090910978,0.9220484496940109,0.25716803146924716,2.4468998029898157
-0.3404352885710626,0.8839439660651468,-0.3039844227756271,0.4576773704397264,0.564770068176684,0.09524884626247516
-0.24181067490352537,0.6450567627200683,0.9647204099594602,0.2741756497040909,-1.1806506433217292,-0.4795966024139317
-0.48639300193714086,-1.6231774718855745,-1.211461247835966,-2.1049662222807353,-0.037122514653641386,-1.302153312582274
-0.11932426816825226,0.25853013634694044,0.44244581111892195,-1.4840953003979207,-0.2748924129660644,-0.4652327009687625
0.2923968370853883,1.5651614287371016,1.8060043163046762,1.9436816230092624,0.00444364557981225,0.05496401407294438
-0.5029214179091076,-0.21027134864436098,0.9732007593960519,0.21476514614552727,1.5021641110312767,0.7076039556426568
0.0171669282085433,-1.2591676237422702,-1.329049311771155,-0.9302704700295035,-0.1771290995226684,0.0666103060170333
1.057388675148698,1.2859944506576877,0.5682942406392508,0.24764933056351918,0.3808540871541962,2.3705263150297817
-1.2826402161793429,-0.48020125287400905,-0.3699707133045252,1.0986353236734918,-0.8262134670371217,-0.5997480269337451
0.05678048110021444,0.40823558174961794,0.12122385069457053,0.49895534137631353,-0.4979697794644793,-0.17469776689536864
1.4319276415089086,0.5813207726317988,0.7653548410438286,-1.2692120285793431,1.9090842546448559,1.3465540410488104
-0.8784866393686241,-2.4934716342009353,-1.10578171714315,-1.8561966405864119,-1.1449065049876417,-0.42420939495794996
-0.7612211503207686,-0.07617426791068169,0.017370821846689755,-0.47932852310689716,0.20028246701789165,-0.09356045314846728
-0.8248403714758852,0.5606664286027044,0.4174270030361654,1.0715223407937473,0.016213063975257125,-0.8227909430346222
0.5039451894254089,0.11261152325934443,1.8069322177255982,0.7832835149090601,1.404499899496976,0.7285028198404486
0.292052722385602,0.43654698132299485,0.973995001884425,0.28488792988033973,-1.3185582717167268,0.7120065725238333
0.22095639156271785,0.9535371668859782,-0.524554410316239,0.23336845997862182,-1.6058233877025188,-0.7981078288945401
-1.1215602435373524,-0.28680253120795035,-0.6451844234213363,1.1263990037862206,-0.13177626232736073,-1.199360788988292
-1.743993162048266,-1.3227995080566846,-1.3903445165081763,0.020391337727987513,-0.7857263186106072,-1.3017261735676928
0.482169241393556,-1.315089143211179,-0.4905513912630762,0.31769808074050376,0.37386556920663355,1.0630218873971382
0.20998805534466336,-1.9381387896422524,-3.115135046084556,1.198655143777235,-0.8380548625402351,-0.8550605037999122
0.39592507257828075,0.14089000977305582,0.35308421950430935,-0.7552690674555929,0.247762007422623,0.5421026648231231
0.9141282506431344,0.6507205692446676,0.6160798024942346,-1.3563044376023452,0.6472834413488955,1.452437008611056
0.7312717138202104,-0.06068877174301368,0.21037657096249704,-0.8124225715573413,-1.1782757030170876,0.7895380004380683
0.4555443560890976,-0.602260403026483,0.4758573344636866,-0.25275514656115267,0.5063537110118601,0.463306253521349
-0.3302666912797751,0.28324766279634694,0.8033354314547323,0.3349035465922289,-1.3251784624964165,0.04247594840017521
0.6250806798189273,0.35591159769966335,1.1125495234666276,-0.06695165539702672,0.0690557917291957,-0.4345499614078827
0.8302531039060785,0.24512904737448302,-0.09679010685470565,-0.4446471308562505,-0.4841203307203295,1.6148725393759087
0.25541404895431763,-0.17190882900237853,-0.08306734113374142,-1.5487213165460232,1.7960027090471236,0.8403405440178121
0.39086354681410684,0.6663968448192151,-0.07686012850229451,0.9054761882974771,0.24571967345308393,-0.2766604679577564
0.7966471227825254,0.10521709996613338,0.8974678500610106,0.036565416567291696,0.5548664690047098,1.126121854496917
0.09083469111358783,0.49770636732603946,0.5767136017451087,0.3728558743718559,0.2313195322231782,-0.8433664132033636
0.026937396856339557,0.01033407785851953,0.4617827802595004,0.17301745695476217,-0.7358545211353249,-0.6656459445398483
-0.7304098090789037,-1.4316420564262784,-1.4755714501349027,-0.811017528388145,-0.05997509049566299,-0.48766709685142473
-2.6640293575986833,-0.9928419746698487,-1.527588059302503,-0.7067596042396422,-1.3917142235175453,-2.6870104419218395
0.5849599778370077,0.4772348163051037,0.9705196229327532,1.1819554824944536,1.178890367261675,1.40604382025802
-1.8459009801706543,-0.9406914847466947,-0.3153185267890197,0.8403429842657306,-0.7451900985181994,-0.7991546518813695
-0.17649747711798383,0.25574062981920487,1.066341785183335,0.8757177018360499,0.4593792776304434,-0.035300942401219934
0.4327800415555213,-0.10464239016146848,-0.17804722781389704,-0.9075497816449645,0.5199456935206344,1.2860294119251119
0.0070208906158486795,0.20562566732907933,-0.021424906638631447,0.029541751309027753,0.09845389064164403,-0.47475552515694475
0.6149147425077388,0.438288515413755,0.9795108655588285,0.5186976901800318,-0.3295080841351759,0.9656843223862336
-1.0484093630093794,-0.8563362325523952,-0.5368935905605536,0.007494551650387787,-0.9804892369270128,-0.89407926918686
-0.39818410699661966,0.5169381486745772,0.3953409036565916,-0.6807239900748663,-0.31227209323236094,-0.05792385871485112
-0.07527212501925175,1.1608801000883284,0.07670550933821008,0.8859169018410031,-0.9058329074626699,-0.5502380317569071
-1.2578235692144681,-0.7590872770176917,-1.3524034065426815,-0.05415067278856481,0.03051367930113935,-1.3008847818335605
-0.2321725509297371,0.07973838873573608,-0.22795157022721016,-0.2049165520668763,0.5088053954773532,-0.5746672555084877
0.34912711476207375,-0.5821656734741031,-5.593779380964059e-4,-1.0109983694548914,-0.6998763149864359,-0.7469930036239711
-1.2202407401248525,-0.6196511460730385,-0.10450396234950193,-0.15983272259518447,0.29793221959437216,-0.36927732997379176
-0.1593600547797499,-1.8008016502113606,-0.25564457274727254,-1.0174346208353358,-0.4632254611223623,-0.5738285748104852
-1.586124042839252,0.8018986610091364,-0.24488936556323637,-0.5146979521397812,-1.5188118778322215,0.027618657348172704
1.177015629550203,0.41891910049189063,-0.26074445121086215,0.5589384804282496,0.95973100768204,0.9175196187333288
1.1349464074027436,1.2092209988966858,1.4988271898894638,0.5307432541914188,0.24221126114448138,-0.2941572725409306
-0.629910415126669,-1.2478201853856528,-1.3499339348174517,-0.12993655141269878,0.03063000245451364,-0.12827932922445162
0.8181435718315383,-0.006389624176542957,1.0908571536119025,-1.1997832282094056,1.4551845726636494,0.9839105240055643
1.4090494605156807,-1.071985763337871,-0.19173951446639115,0.0735565093445909,0.34545625719239015,1.0831613673923877
-1.958915859307934,-0.7372732252450498,-0.3154217933428721,-1.4058203179826592,-2.18335165620398,-2.0625577226222895
0.5414729941804036,-0.006859144246321391,-0.13835009162893513,-0.09510806000942185,0.457914822120267,-0.1288228161998518
0.4528370884486742,1.420602913773564,1.3989058947710329,0.052197027604259094,-0.7867730900710814,-0.11359199044135665
-1.412094537386148,1.569147441468564,0.9617307897352152,1.7423118427819784,0.32054961151030104,-1.3937376839413074
-2.088858290792887,-1.0406174401901174,0.6199215302719079,1.2226822402751594,-1.0063497526741036,-1.6280439073158357
-0.07987981754340182,0.1721503198336126,0.2312802458377387,-0.9119666447168993,1.0979268437014842,-0.2471785242182977
-0.6730347731949494,-0.9248087435202419,0.015102230493290403,0.8389245162626082,-1.0108738995443536,-0.5458724777116332
-1.4131976680891103,-1.524259429640371,-1.1419734659961747,-1.742302206080897,-0.32808471080824364,-0.6958476366043074
0.6362691005528612,-0.06141773922638505,0.1926100874149537,-0.9180920432136505,-0.01015730386557584,0.2710029516560276
-0.0583545676381952,-0.6494599869945085,-1.0985570879423228,-0.8472701780296696,-0.9045590934959762,0.11075639348927169
-0.7408013914810889,-0.28449242585568313,-2.097918580497411,-0.41408977829850696,-0.12752413922360206,-0.9388475495473937
0.9025571915342684,-0.8171823962012585,-0.880152627474764,0.01579177283177635,-0.49458888112359545,0.024642794045917904
-0.40215787561889815,0.9368206983245149,0.40256056424887604,-0.6510031390812624,-0.6783983086756684,-0.2791245875172099
1.3153025577901925,1.079126823602523,1.6025237564060029,1.6688342181280342,2.1455836626867684,1.367593083710008
-0.5283144538167073,1.1625819865906568,0.6753489649893176,0.3418920775516558,0.07491663796060585,0.20459367705524795
0.16137766514404972,0.6899749572829608,0.3897162227512866,-0.42786514240262186,1.2538856492042214,-0.0026662090729586974
1.1182880341862749,0.3777108756719514,1.5642259372483118,0.2864384370427022,0.4299396038455298,1.566816426659416
-0.7838556475651951,0.5324174045859402,-0.1527611002402735,1.635700607918642,-0.5637477295492761,-1.1197940221729512
-1.3028661398555332,0.27635056577927986,0.14444459153601558,-0.19733788363146082,-1.3312978322891504,-1.490116360466915
-0.8189591928747085,0.018757187191178623,0.10282940430144974,-0.37378101603498637,0.8655865126370459,-0.986593680759684
-2.3705687818318864,0.8725369620634574,0.7449650646556046,-0.9844296975239359,-0.6914812990456358,-0.5031011601345649
0.14887193560042383,-0.5452121585522683,-0.37130166398899234,0.8496681350782448,0.9518802246873275,-0.47546456108382495
-1.0013108849386452,-0.9503115630705512,-0.7918385931814365,0.29121788132291504,-1.104227962691366,-1.5323998478790324
0.8501003279452399,-0.1426852242535246,0.06751898505863618,0.4341321578278535,-0.7054650862399717,0.8603034086312978
-1.117450390794843,-0.4628293225671797,-0.055698363668618245,-1.3063000342540763,-1.1513143419929786,-0.7973305197661908
-0.4030736923385715,-0.4459706921998938,-1.4149856751799494,-0.8071321436070331,-1.0818324343142065,-1.3236436303405368
-0.65135419576273,1.0714401877457513,0.14312696083680815,-1.1819372565899169,-1.918286875260876,-0.6314158739057729
-0.705581714194683,-0.5366154575303724,-0.8185624992055849,0.3166964718575475,-0.8234008185526054,-0.6749470674975184
0.4393992260573633,0.7813113097908426,0.8238488843856848,-1.0623419531904066,0.21912166657472132,0.6837459018897825
-1.2698660759318041,-2.5401203225168594,-2.9088470149038272,-1.3256930775371238,-0.9015541471951843,-1.107580683134263
-0.5510254339639608,-1.2154403990282157,-0.039369929571877016,0.7257879781232823,0.040816084078198256,-0.07788135358486648
1.3563508006679659,1.2564125103735102,2.168495685405698,0.74894566682227,0.8095518043659579,1.2164327283104905
-0.04914019713759479,0.6584218745709894,0.7074665377890489,1.5570827952220925,0.1114192540853415,0.03675597701984294
-0.21008267432629024,-0.49840399627836013,-0.5061774779896879,-0.5714791112115424,0.18886890395008493,0.5375708677524828
0.29960751388785867,-2.789603532073901,-1.019182819952606,-1.6670090368017378,-0.8553086490700624,0.48394625463498886
-0.30065652766775297,1.7587149297800966,2.5935576544831416,0.8857706863166334,0.3368045601484587,-0.22845230719614695
-0.521233166235767,0.12896930818423802,-1.6257468990747574,-1.4634566696786813,-0.92120592269617,-0.31894271437188265
0.40432505740694963,-1.0631404319074673,-0.5623145649062886,-1.1662765670768436,-1.3019717084864522,-0.11568635598948884
0.7065088062470888,-1.2946122176363302,-0.1467258901930268,-2.2237740596627398,-0.536573997290269,0.052432725118180146
-0.6212473092011984,-1.148598621846986,-0.6572456210405909,-0.673234639023837,0.3243906774805059,-0.7002872908589194
-1.117934049320002,0.03600225191003925,-0.650411515186578,1.4813002011756726,-0.9525022231526552,-1.4518799837063252
1.0984789594431636,1.031132672327423,1.620839396676955,1.1438442861719937,1.3587051302586182,0.5477827196577065
-0.34271803411251894,-0.2542259952898409,-0.3576069364836787,-1.5281236525418178,-1.1064302741372414,-0.8541689931364373
1.4409436896065162,1.0916426752637214,1.8289176804615725,1.3466116899700262,1.5341025154747019,1.7721633600872693
-1.6075907039583501,-1.409116843513121,-1.1050185373266204,-2.115465048376961,-0.734968124683965,-1.7130710505916342
0.46749458704886615,0.24404656615910558,0.8274081314294581,0.050117096871882816,0.22941037502094053,0.06906807824013989
0.078039835694735,1.1504439106072046,1.4031446112877455,0.10132428560075046,0.8340011273603586,0.4743563437509668
1.2865797579963758,-0.9697223478200845,-0.5743274644758481,-0.4103895845945388,0.17668667042581235,0.45814622956225737
0.052907971936269005,-0.2536616787335573,-0.9824316024555858,-0.5906615254209887,0.8194092328745142,0.09933053284080479
-0.33558039486326663,-0.49045314259161504,0.03273548224908446,-0.4773294931712384,-0.4953511126899858,-0.0752219870996742
0.7313960974258968,-0.7707542557840048,-1.1431429918747045,-1.859891905868303,0.3338450126513446,1.143313415035046
-1.9640401160510876,-0.9680345132543848,-0.5136415945808788,-0.09512964198423285,-0.8971353499424255,-1.5652174048214564
0.8502002765316092,0.7881349977387484,1.9647269521121997,1.3203117401342608,2.0838505385973707,1.3500693327198017
0.5744004546594722,0.20912034993157025,0.921786100398307,-0.5312449564546238,-0.20196326075021032,0.36879792872993894
0.7165334461962533,-0.9199169831002754,-0.9426236762127747,1.021145086467492,0.852034445375806,0.1309007002345354
-0.592439800510438,-0.2662017133346596,-0.8180397081927329,-1.4326670305637963,-1.4753313009405944,-0.6803711123382058
1.4131138372102912,0.4833958797470074,-0.47110990471965586,0.4130574946234216,1.5079783493859846,0.5937490986478705
0.22647318421343393,0.2060744780376656,1.6328798826324293,-0.46791821147126483,0.6799582121218617,1.1374815505978626
-1.0366200719023373,0.04088312709219957,-0.8159338300732264,1.0389915223146984,0.0951873438556311,-0.3178033606151429
0.1399494432649128,-0.5729074305799484,-0.5390269044882892,-1.462162249980225,0.39210990822941116,0.6460314580870321
-1.509614908016381,-0.56678730286126,-1.6493136942887747,-0.047348169747056745,-1.3805297993512124,-0.4462660040595988
1.125234408898975,0.13472218856337048,0.4650878469709718,-1.078954722239679,0.2713665901899071,1.3184718855857152
-0.5500969957389824,-1.0468307822295322,-0.9676895643771763,-0.2373978821970064,-1.0000284446950605,-1.0271774351870164
-0.07465515857204708,-0.07129103317704127,0.00482519629239786,1.9136325837088237,-0.4128236742132805,-0.6694753136491918
1.3480838637343457,-0.5202812224629284,-0.1906528086986618,-0.8091096472957044,1.1190366093202981,1.6306776600163713
-0.8369312747075262,-0.48810586572158904,-1.1258771889175279,-1.8665611724731865,0.2739140013756093,0.5763360275377714
-0.9057133431820282,-0.7493870815290721,0.22507411951590184,0.6211309582697704,-0.9046441184474929,-1.6034791887548392
0.6543379245944302,-0.9568614645887299,-0.6793919360033036,-0.955342456936717,-0.3547238765727236,-0.4033013629464688
1.4866778340121802,0.9292846687966396,0.7957582449119986,1.7474416485570468,-0.34327137544043707,1.1088278315797298
-0.1723291144223007,1.0316664240002729,1.0076798271626974,0.4484014127182313,1.0838662128784,0.9389003814811353
0.04200765008317775,0.13537099681029208,-0.13790788395441073,0.6944108040627937,-0.06961035700527474,0.30438735428288977
0.1969853004306844,0.1163623637721366,-0.30972060472015517,-0.12336077560795679,-0.3114159929789285,-1.031859701991106
-1.4539352712887834,0.09252381386024144,-0.9902557397643221,0.7345300144463928,0.28846651113779875,-1.545645659901565
0.6312471621989401,0.11201035923520436,0.42924825453367665,0.33530783088071453,0.2116196561635703,0.49734016936295083
-0.7247053012052611,-1.323096120935955,-1.078218458231639,-0.38142768629513635,-1.411478402877011,-1.223364189190928
0.9216991349895534,-0.38635064374268685,-0.1872695649262992,-0.23823497097019886,-0.374563916759188,0.2903531892062208
0.679357514682255,0.49183645660357755,-0.06188514559618946,0.6113629001215466,0.7878579366649148,0.38239120313619457
-0.5056134956228009,0.3247747462954077,0.6135995846107628,0.5791605166142891,-1.1911606895085465,-1.1935763634180645
0.0601370571225546,0.24180681433287615,-0.07798225077808615,1.4280367631916147,0.28121845974001747,-0.3761835427702108
-0.08884139067449759,-0.20299524300818056,-1.3477521899305958,0.6541747329315679,-0.18042518858896417,0.07373285672569573
-1.3853133180350001,-1.2527742369894115,-1.4969679781526217,-0.944153079740413,-0.8064425208080106,-0.9265881413601477
0.648228888804269,-0.5356859346775116,0.6908434342472772,0.022452994805975512,0.4948544739007667,1.1978964176129867
-0.24592134619652584,-1.7834778688434647,-0.8820982683231129,-0.03976118797545802,-0.6022813715137951,-0.7343904698869259
0.7861649644574403,0.8987785470972345,1.1961121769661802,1.4110540797491469,-0.3164835243957181,0.9913803506667309
-0.7504196514778055,-0.20961933433791316,-0.1659552864578252,-0.0012430027858871678,-0.8691928638444624,-0.40248790517887567
0.9624740716752817,0.4533508059606597,1.0393611390057251,0.29006075198168835,0.34603202783850395,0.6062708882488611
0.11099405654790898,0.559011257739916,1.2659611339212886,0.5676236583377032,-1.5114840480256515,0.8592309719085409
-0.3703523216468576,1.0720282083956651,0.6141596359043416,-1.0446640854336924,-0.4017784427662746,-0.3487866884587878
1.0698013309462078,-1.162032244298229,-0.7819545613778709,0.12198077475552,-0.4901169068040638,1.173102744236173
0.20867691601823604,0.13064641692587964,1.1655437594973233,2.2106942911563454,1.1977095952566763,0.3519269316886065
-0.6954119329411589,-0.21495735854152495,0.43376815587940176,0.1435913741901799,-1.67961992164248,-1.8132158144253663
0.8439188344170399,0.6867370727116394,1.4417905767547752,0.40905594213251656,1.0954279532164817,1.7227360677294943
-1.4860179034273566,-1.9359846129348122,-0.1283796710791314,-0.20205912340898124,-0.7683346659395989,-1.433148480335202
-0.45293641053900013,-0.4526486169866476,-0.6388421409485716,-3.771173767549341,-1.1809164127141094,0.056507759773072236
1.123681190507149,-1.4699634051820305,0.19046549900929477,1.219961676386383,0.39959022495291135,1.2549273474143274
-0.009307683894260843,0.9932733002815696,0.8147433370119063,0.7688165844795785,0.0978566451662809,0.6580078092046492
-1.1340239116408874,0.19720222884060803,0.40271130730343474,0.16701516984202697,-1.1076651497902688,-1.25762805145265
-0.09798319439277198,0.9649870913716333,0.34660731457404487,-0.794625457468077,0.3181098971613971,-0.2950700956484622
2.4192562300207707,0.12036912018311174,-0.2869095667544809,0.4436368428960238,2.03660029989703,3.1434065870479393
0.5482399666797322,2.0606357350310303,1.0653466984423212,-0.6963713601232799,0.9678280813190667,1.086588881523721
-0.16160234290468434,-0.2659578529933264,0.24685387030330305,-1.4453993012384516,-1.0647489651701685,-1.452721374601182
-0.13084814884884777,-1.517926478406618,-1.5764436736443255,-1.74303413664128,-1.360682718572897,-1.8580896845848585
-0.15814949578250015,0.6656259436851443,-0.09344027196421917,-0.01575241465803906,0.4773473459651463,0.2642818629341616
0.5523979933935006,1.1640206393025245,0.7359506283908721,-0.32621999008863345,0.441013181498156,-0.30229911920003744
-1.493525177434732,0.06979708596414916,1.8141824791654364,0.020121589169398754,-1.181547400768532,-2.4479051224671275
1.207161281407265,1.6190891489534351,-0.2842704758175514,-0.06379130183552695,0.40018982949914056,1.531788741484123
-1.1880514851446533,-1.0801778025126294,-1.2865214202701776,-1.4976040195137905,-0.9297955285109909,-0.5679919925386578
-0.7384810565213495,1.4985281125261136,2.3402502146079565,-0.6453593223302072,0.3417733183814193,0.22676754715186936
-1.523074703140633,0.44651633690359127,0.09076500307550109,-0.10225129619794143,-1.0825335227082247,-1.1669032749867934
1.916952424474061,0.4632791979344212,1.312270361040559,0.8283649631911676,1.9810300745241691,1.2911820629840465
0.2323119140204969,-0.288348882525153,0.7947577499140834,-0.8266178968539364,0.32305163266743636,0.8553011057521325
0.5485500318303568,-0.8211437479493577,-0.6882502140515352,1.4725539819427365,0.03916680261670358,-0.45758723242829347
-0.6472830296277712,-0.8192720077586879,-0.7004621932736188,-1.443911693763783,-0.07374208514882996,-0.9396220996085842
0.7700151822123852,0.39259985361736327,0.5249849178738367,-0.9063102515345816,0.8998046827316049,0.5051844916645098
-0.2725239922131043,-1.2005396125671737,-0.6698478314577151,-0.2060852958861934,-0.5478062406752728,-0.2042307568376227
0.21261811026273392,0.07266849750602333,0.6262779599214412,0.6182240059558666,0.5282542015274065,-0.6399469440861303
0.6880559780898984,0.40901613084668664,0.2992377126852688,0.24131635125031486,0.9908851501741621,-0.1830306677587334
0.7292095580584691,-1.389974326946887,-1.6343554949838983,0.22259669593796755,0.4370647688028278,1.06195920076503
0.8299188138587573,-0.06362219640638242,0.10882344503846497,-0.1257012504870514,0.12399859794754522,-0.47097993565591545
0.8717692812931106,-0.5205004966968672,-0.00102230283213961,0.3491357939201649,0.3374525417338597,0.4184946296294672
0.46038812107695753,-1.184387592584859,-2.2536864916828403,-0.017486911910880476,0.3301259164118547,0.37718111385874314
0.10729145795334427,0.09609532038251212,1.634054073811868,0.20742142110074102,0.6700893722361998,1.0350441115451834
-0.06826398726759197,1.5035467713846509,1.3735794283205176,0.9238750413245789,0.5790287035169669,-0.012097864358876692
0.4996191946551861,-1.0036149798488123,-0.4711363619547802,-0.8568506229256414,0.48287096738892693,0.2803459044352995
-0.6120808193479139,0.6818721588314405,1.0085328100894393,1.3128011028695565,-0.16149554594283466,0.5645231332045723
-0.08205745092275568,-0.748620767181835,-0.24366487804417697,-0.5511254214616514,0.6468574557728246,-0.5889741115000434
-0.6328816860487539,0.7964411500218269,1.27800598833927,0.7283838417652879,0.8492443275641121,-0.18292823829700794
1.7594197416798891,2.2860484870742273,2.435379767464962,-0.530707735179548,0.9203572778919735,1.2607856469742906
-0.1476451451319296,0.3151216123664826,0.3282280593766652,0.5865508976721476,-0.6205820646312117,-0.08563713209641766
-0.07558087878598307,-0.2700355691213084,-0.4668881319699507,-0.990684968258789,0.9963984783970465,0.9333560732035248
1.6603448575272113,0.11110183375440358,1.766633478602353,-0.9849332614683257,0.8810257488423054,1.0043851995096686
0.3299947518316434,-1.7189941727939644,-0.5931668254078731,-0.026201289792904037,0.39415069871919484,0.7027429223568917
-0.12143999320695631,0.4653749695037245,0.7721998044296031,-1.113200548964593,-0.12671743524345336,-0.18786451428105067
-0.4445772970202145,-0.5157137873383584,-1.1917685842376289,-1.709025135277704,0.17074035357409878,-0.17511918940114524
-1.2254848575599042,-0.3194302773519434,-1.3160646416073198,-1.5102427845990012,0.2152279164669687,-1.0512989484597386
-1.017035692263304,-0.10049523188293022,0.5886880657069299,-0.7146079291929723,-1.165905055008095,-1.3885327289041876
0.201730108530141,0.3625640476464309,-0.025572337741174192,0.5501252758440033,-0.18866753587988236,0.12143033471041331
-1.2862979380072783,-0.4199159946147423,-0.4917428521473638,1.4616937868013653,-0.37287506281138394,-1.008141583441088
-1.2113392439964028,-1.7932324395899344,-1.3367507562455856,-0.9629631250329808,-1.2322607741035476,-0.9658881167251361
1.0136845515674364,0.7143554153811975,1.4369693397189185,0.32461812622730324,-0.4997916592709987,0.8700363513901954
-0.8231707515251869,-0.15935599696411185,0.3625679225451297,-0.5293866544644384,0.20469269607318685,-0.2881792251601114
-0.39333619691903166,0.5050056877860023,0.18496532207267505,0.16820634235456525,0.9658047192381367,0.8179721704322309
-0.6623137833974675,0.48488210906718576,1.0950081858101948,-0.5526575511248404,0.6636830381885195,-1.215806162714351
-1.213667860046931,0.9344973419966651,0.33615767007551545,1.8840252725983095,0.10544352392988932,-0.2055592947053364
0.25422397371062266,0.44035788445339114,-0.1864684723539164,0.20587530804061682,0.19567180179711474,0.19783722626189404
-0.45048894186566785,-0.4470595155477601,-0.5579607470881517,-1.7574896002162868,2.030105598154435,0.7554353000560063
-0.6677327740443785,-0.3965922416961991,-0.1659657442026123,1.025301659644855,-0.19405597552181836,-0.2749985300298736
-0.438801851811795,0.47197856554523887,0.9527534243497505,-1.5980883297429478,-0.7408117666995717,-0.5977336366872419
-1.4343290994246385,-0.5795693108804683,-0.315510161762842,-0.3823597485560802,-0.5915814963479058,-0.836409370667949
1.4645012329279448,0.3035033723092654,-0.2826900917032727,0.13855812743243762,0.9927416699970981,0.8527033601391821
0.17387365668163546,1.149839635834788,1.222909329254523,1.3135672018819822,1.038102603765457,1.305096780158855
0.2935187124159391,-0.3675951541927336,-1.0124120333667659,-0.39694338395085094,-0.2154535507617898,0.04123635370466083
1.0500625281107436,0.9012293276008452,0.3568636129985413,0.6688518886283037,-0.09479771981497809,0.5100623150718058
1.201132310356348,0.3068159943920148,0.23885362906882635,-0.8914440431293382,0.6925259543129724,0.7890596654978087
0.1351408338837391,-0.03451168374407816,-0.3173135163605565,0.6599244761870476,-0.7483849853239979,-0.966244649231067
0.7787843326085966,0.4173650255194351,-1.0710152122117533,-0.7389360735927861,0.7447565510944655,1.0339049512481064
-0.6368481918388821,-0.9229738294838804,-0.4005698193807363,0.0912886412259939,-1.247081667784451,0.07170973411705961
0.022559250406898185,0.720723132968032,0.3373584399049099,3.6008812012566245,0.37562916483132325,-0.09935786414804473
-1.199854182622176,-1.3129454780391174,-1.0973569467315412,-1.5407714791228742,0.7307654153217997,-0.21273024909375682
-1.4842599791225428,-0.40583757338660964,-0.6760472324384217,0.4779231956023468,-0.03062065555361171,-1.52127375535655
-0.5736746974787331,-0.5483584763121698,-0.18397640522614167,0.07640784074843143,0.36985902494059086,-0.5098370846997182
-0.7094605144470052,-0.2708650329649696,-0.7059431477379843,-0.7356366490665353,-2.670505808038027,-0.7259354521576354
-1.3400487244864574,-1.4623041001394887,-0.9584435777603197,1.2241166977760902,-0.6602094283275163,-0.9146837923135102
0.3917657943257825,0.3978406265553207,-0.252506555339141,1.322007222497881,0.7568787531673661,0.24273138960439558
0.5797148372181691,0.9910175356238118,0.10932325038236035,1.5729451573222453,0.7836717326727807,-0.9494137602013835
0.06991857132185186,0.06375324961779477,-0.11421313066409466,2.0468127876021103,1.0185832113836262,-0.3696666759678703
0.15729788342756845,-0.5466553191315161,0.0589005484434289,1.7080860520888843,0.364199246713974,0.8318634748759559
-1.229389243796217,-1.404031690091614,-0.20239385883187122,-0.4122863474806207,-0.45878619959928774,-1.780724643078376
-1.1570394543871874,0.7953870460376554,0.09335704215456872,2.577288211168144,-0.9823162470317179,-0.18106121599999975
-2.2111655318318264,-1.4694451881460995,-1.5180815555094467,-0.25008900638874887,-2.195944092618208,-1.9384575638386723
0.14752686964407224,0.14466441475615696,-0.1530074807983522,0.21570146592778947,0.4206891194158485,0.9474979321886735
-0.7154704164472057,-0.37530456118853206,-0.671055264728153,-1.032345251778454,-0.7340965719076974,-1.5943769134739871
-1.3835941677474484,-0.8722620638839135,-0.3343012570492151,0.9248773140028315,-1.3548381018130176,-1.091090494015789
0.5005257145182316,-0.27125615517622126,0.41149363396715444,-0.1500691198384219,0.7130703536834877,0.3014700263416015
-0.4056673585081939,-0.8676439937861495,-1.342405682707028,1.470569843485127,1.0013557226929302,0.1554363961324266
0.3452539250753688,0.10419160329411567,0.48297273504720406,0.27040288000840107,0.17264334610562937,0.14136513699948583
0.24950185201158548,-0.7679391227854726,-0.39955745681171434,0.4939455525951388,-0.07780615945373937,-1.3020825780909981
0.209323790430796,0.007524317934396951,0.748136219388537,-0.3543300008169616,0.6573914577237997,0.4201164803077057
0.41764034039731857,-0.05126883845369107,-0.3916187830227129,1.3175815063750886,-0.20987757691670056,0.594294127919101
0.6930739634466108,-1.1666917284946607,-0.19720820835008007,0.05865864035394791,0.8925412669613731,0.12466019120382424
0.4525338438840112,-1.5134870025061478,-0.5554772405403174,-1.1472793807625503,1.4095646748273336,-0.06214506370037065
0.4855077791537009,-1.5976835763120487,-1.0771692631113405,-0.6554587125993443,-0.316992777384739,0.5963897171583779
-2.6007452337654313,-0.016248633997314882,-0.2072074096073435,-1.24280494944077,-1.5921187939971488,-1.2197667439106779
-1.1083066250746636,-0.41008363299203343,0.3565093127027881,-0.8868243150619923,-0.5997012015950463,-1.0369107258715051
-0.8818991746735801,-1.6399540015093172,-1.891086715799032,-1.2616942440397634,-1.4373035224594768,-0.9777718236535892
-0.6516053930372079,0.3668599331902376,0.20343456347010475,-0.744005002344149,-0.45736056421216154,0.05662461233243653
