STM_1,STM_2,STM_3,DF,DB,EC_1,EC_2,EC_3
1.8864593144794655,1.0394462385917589,0.6429246817102982,0.9826139985966429,1.4164135680508783,1.7783252290427636,2.245096431172848,1.134575001360955
0.957279334616874,1.153522863024247,0.3373567647329481,-0.1799531045555881,-0.4750690959094442,0.8297746737429431,1.162339361129866,1.798301053065902
0.788370306448617,0.028949514572920054,1.3041262364166566,0.29598960578915157,-0.6365231740029159,0.4068644428762457,0.7178322040013159,0.8414943698484187
-0.9913828914783542,0.5000657058459019,0.29739207376556687,-0.3710087905212146,0.22920154542020396,0.6131491637537441,-0.2540087884817755,0.2047801420322185
0.21766523071139093,-1.082999290339653,-0.894225702695661,0.33370942110936064,-0.19864011831039186,0.15085372435315147,-1.3098714829835383,0.5337756350592842
1.1692321155507366,-0.9703920019156678,0.07575001852474283,-0.4150795977572346,-0.3118790152131627,0.20504279856711702,0.8619119164591895,0.24724946949471133
-0.9261973541287042,1.1903399414124987,-0.129995543215206,0.5381078911951422,-0.032924969571554885,-0.17166383098416788,0.6943125235836536,0.008724822954905953
-1.9517507266375818,-1.211554020144612,-1.6562877710730994,-2.5319456526216557,-1.7813796990515223,-2.3255417335311153,-3.1035152744149093,-2.7530480450765547
0.579557591611328,-0.7989922367532096,0.22544259449808135,-0.4226099245435638,1.3019874249406171,1.7430310796771848,1.8643820632526849,1.1473363031062083
-0.190932904025712,-0.09461994126479123,-0.5417658601334242,-0.4837222862300533,1.130895412620547,1.5697720309373553,0.6741458177173123,0.9535621560409484
-1.4796775049165172,0.48411677297410627,-0.8431219076140409,0.32140736236366696,-1.0093340747457002,-1.1925317672719002,0.25395050754851223,0.10356243954653042
0.21111548897919444,-0.9815766780895683,-0.6941776524472476,0.538447421708067,-0.5044390917221946,-0.3838107353849072,0.6421680191736275,0.3080072321653132
0.01272806690396825,0.5870239838961033,-0.5061959111685942,-1.321837556858424,1.697178375412952,1.2819334362117476,0.3798782369790773,0.8623391013945397
-0.2735540455159318,0.9618067836350437,0.5896564303064656,-0.084686549874883,0.18605891268021707,-0.48798072725533903,0.08354359366239339,0.17058325585194267
1.269692147687622,1.8303509221166354,1.5432559860980173,2.340957425512214,0.5379063549167935,1.0110895117162142,0.45623799186257796,-0.03474279250360862
-1.0454792354096925,-0.22024626679545511,-0.41004087575008485,-0.030949362435815586,-0.031475863147611804,-0.1213835508465797,0.6682010681547095,-0.6041711254905564
1.6036519695142406,2.2721501315882473,2.7305194251440787,1.586886325407897,0.4630634229030052,0.31334694185467726,-0.023777362663421897,0.37138295216260253
0.16774761012565426,0.6764806718142905,1.2375644507640244,1.3600086222342724,1.0881223880392947,0.11443638811313023,0.5077603979373198,0.4420144960132502
-0.5751322323967243,-0.23656738984814923,-1.4221803168123808,-0.7479648641632612,-1.0453106272589667,-0.868902655988327,-1.287345618540966,-1.0769877009656597
0.05635602895449108,-0.01220818142311153,0.5884492125163199,1.1757935640798076,0.5904092915151811,0.28799480835800795,0.496731041815043,0.2409099202841706
-0.9531943282606048,-2.263630201971822,-1.128371243016064,-1.31686953749039,-1.3961960029380909,-1.6305267458210913,-1.8354831704874515,-1.695414171403232
-0.06081376469724715,-0.5820229631755104,-0.8231682966447695,-0.7979770515334166,-1.9198808762707615,-0.7344500495969348,-1.7124981501085852,-0.3418855403943806
-1.489924518785237,-1.3299864298776722,-0.6538907728541302,-0.7377494397900215,-1.0752570342941976,-1.2018405899484113,-2.339363414228644,-1.693715991750359
1.23904317427109,0.713128369837036,0.15645262825525408,0.24588276559410738,0.5514253890917593,0.501442011370596,0.13649572197779583,0.09357248820430197
0.04257140285395043,0.3787134726574023,0.5492750943149165,0.053807130355409835,0.11191512185157632,0.5458301119265276,-0.3736298835194436,0.20984714380835612
-0.50748955106812,-0.8877012164544089,-0.9296557821866616,-0.231741269882382,-0.08200537476617632,0.28826872323497954,-0.7134128101783984,-0.4555767785481939
0.19811794872651017,-0.21615377877900543,0.624784554084376,0.7556935178430331,0.2932163353381255,1.0004832697675332,1.2670542878431852,0.28583216248494786
0.02227307060054011,0.08377725693439361,0.045512082607784,1.2694538200286518,-1.522919939159451,-2.072741411500332,-1.008533591698611,-0.9565859761455443
-0.243687042770755,-1.806649404601878,-1.9780739106427387,-1.2992256894090273,-0.5066319488558567,-0.6631110618851559,-1.0329718858257375,-0.9755847723512074
0.0830020314258951,0.6466406335842375,-0.052960082804837744,0.8949871408688932,-0.40254826356395046,0.4475878885057394,0.22636653319100877,-0.9060617221627244
0.0915031325041037,0.6139338336433512,-0.17585859984393498,0.09943915267412745,-0.17980509571637582,0.2757552563853899,-0.05230592296623449,0.23315226169853573
0.8434110311761593,-0.18121409333029304,0.6403362847685521,-0.1668599599345466,1.0684574637901458,0.3181927714352555,0.5686694567887047,0.8478198185344966
0.15840852709422842,-0.8004685344611866,-0.6836647677392311,0.2597188064162189,0.36980111478533495,-0.17184379048971865,-1.1596583009777734,-0.5948670618355332
0.1642156673765682,-0.1391505277618527,-0.020619575526541478,0.3835261144512059,0.0405355113722391,0.6509491438911095,1.2366755192377126,0.4310970992956797
0.6782671130849424,-1.0572333738976436,-1.0017262359797892,-0.13791931057768536,-0.4918178473666147,0.32342778023176805,-0.5778939640128302,0.14274012378749867
0.007841284861840742,0.10282190532715389,-0.3969439958272453,1.0839537248443982,0.13012182254692262,1.1000872449021202,0.4999768729617927,1.1375732890917891
0.0654019202217774,0.736900776527247,0.13745442014085638,-1.313017331830895,-0.734052426183324,-0.8161518509758483,-0.2630253723884606,0.31175042190087443
-0.5015448797408135,-0.2595664660427277,0.834742217563214,0.7791786217009193,-0.11196532873236031,-0.3021068830944922,0.18730359416044529,-0.7347035264852085
-0.13809168400490254,0.48372122606192974,0.5809304449430708,0.19931204801247843,-0.7671827371519054,-1.0679666995531085,-1.8301951291196876,-0.4018393344575554
-1.6540154965164806,-1.00329435520165,-1.6689454056422388,-2.1620803664596657,-0.6259510225023674,-0.19181926448309122,0.08627599126229143,-1.0138983341368664
-1.4015421208733374,-1.967474000637901,-1.939562231487424,-2.0421278986688787,-1.184537731996869,-0.6118655241911866,-0.35435283889346125,-0.5571171164984048
0.18926149733217537,0.3017447642520014,0.8334509921813723,-0.29849037594911665,-0.0021061024396196865,0.5880975294047693,-0.14788910496520985,-0.25640776319497693
-0.026674772049359082,0.37880708683465425,-0.6391812414708165,0.14788619751527093,1.0384002785663302,1.0266682523025903,0.6348141549044222,1.1428473004360007
-1.5815982493385186,-0.5357682988769874,0.20373570530702045,-0.8040355772369866,-0.48535706399579126,-0.17846583116937506,-0.23589910988541832,-0.061840484850368665
-0.2932817329969231,-0.4805383823866912,-0.3849542201439404,-0.06872965856284369,-0.5987440399332966,-1.7959161403212458,-0.6121089192851734,-0.2700743431477186
0.6398236502631036,1.1685895187817967,1.0880051459264257,-0.20110705116354344,0.3580166612835268,-0.5705370845238433,-0.01559192658458064,0.21645896407312526
0.6044327098324573,0.35409198484535453,1.805383501466251,1.8820230863323228,1.1982538176301665,1.6308335161077698,0.6758106512018364,2.209628220475303
0.6030102095439535,0.036681067761871106,-0.18732345732809286,-0.8032165866736505,-0.012013001075876578,-0.22569101688653176,-0.02310112070489531,0.1494915633654395
-1.2148981492485176,-1.2009560630806553,-1.6477903372240656,-0.25533117878143863,-1.414104746173749,-1.3547289889009355,-1.2582514946160681,-1.6767690741261188
-1.5222618408610582,0.19657187060778258,-0.3122977417124582,-1.0558321448865173,-0.4300610814238808,0.14942441944679768,0.08192766378227907,0.06404384763444404
1.1409667618419534,1.3970784940282557,1.7631554885858662,0.522542491045978,0.30832709822951637,0.15075518361957357,0.563211204137015,2.0825599376448447
0.2619400757402655,0.24751897603547413,0.5822089420872751,1.6676524856356885,0.6865636184295206,-0.3082194937533955,-0.08858506143966727,0.018445644525366678
-0.7326344172212125,-0.99856302190472,-1.4717562826885828,0.7525145089265429,-0.13731735122155106,-0.06305540428757353,0.36150687839106577,0.736836346762011
1.2545641023538092,0.7139448204357699,1.561973576413255,1.3962920985947476,2.1031084203307815,1.3268952004067933,0.5382098340259494,1.6901976137274213
-0.31137341734360574,-0.3153181572501026,-0.29922879604777375,-0.28943811445981,-0.9026956072485434,0.3769295825622481,0.22671310621998988,-0.8689490469218196
-1.178836173247611,-0.18078781921896236,0.3042293365869092,1.2150099164541681,0.09457972303752651,-0.8322137011140321,-0.7512109382480994,-0.5490643371406755
-1.948041202059621,-1.381088168747858,-1.3576166007803665,-1.0641658114938084,-0.7234932107045893,0.2961198952832267,-0.737263801974521,-0.3171243241261578
-1.6023269509157514,0.5576620123778268,-0.9822820702838725,-0.8347883604815047,-1.4566304574120152,-1.4454910965677912,-0.1403189644703694,-1.0011962174206674
-0.21461396753871384,0.9642396313632278,0.21408880916288434,-0.2418766721300234,-0.03187934699751451,0.545192166129583,0.9976994602347651,-0.1495294644906197
0.5436524017815866,1.3242410350122034,0.36161796462938406,0.1469749377139491,-0.8033122092619995,-0.532447344631494,-0.6746213852909615,-0.3730460025504355
0.6473566199532986,0.3996987652756153,0.16357195372538347,0.34812842274708716,0.7916136502784064,0.4710879829361697,0.3339603366890387,0.6533267760660202
-0.6364335438793041,-0.012470535978322123,0.7081136735970057,0.049672064212278946,0.7233668248764266,0.3215206000531148,1.174263097960194,1.0892013641553357
0.21112505705218282,-0.829251773108983,-0.6043037991458984,-1.4811384243807195,-1.362353791362702,-1.6309602939810097,0.036392359868963386,-0.4917678657828509
2.4770539628928288,1.2684994474235811,0.9950171293354357,1.801535226112638,1.1422336186670838,0.8854936250390741,1.6151833375896278,2.0029556978490226
-1.3092365524770555,-0.6803011092021036,-1.395536607744418,-1.2573825515748402,0.7878530313579576,0.5898451385874371,-0.04908370057488476,0.24154567619049883
1.9064634841649533,0.9971102879482018,0.8942015356622877,0.2629507699878168,0.5270732517762267,1.1550697230050662,0.5353057060523141,1.0462834721124128
1.0079280731376234,1.392485791172454,-0.002879043453049568,0.8983046715701981,-0.7299036182319343,-0.9567557125472321,-0.5953683700823283,0.13752203393855444
0.5160863291888607,0.7244140034994268,0.5013439184444479,-0.6119074364970285,0.9322445581728064,1.3744775585512974,1.4046656089510647,1.2734695994385532
-1.154523522801753,1.0371820856366987,-0.4106080329438831,0.14252492102108225,-0.6859441487200559,-1.4956841560690586,-1.2886672796186203,-0.30690116641899867
0.7333163679698289,0.985693620203208,1.082148696337581,-0.06997432330048359,0.22746178729175456,1.082634659109128,-0.22708252095380624,1.5430642042314935
-0.9154346116622633,0.3459154699651168,-0.29406603923607605,0.27719021213894113,0.69801083260758,0.20879388018770922,0.6251244099741606,0.12289145336199714
0.854085790810679,1.1266825202383002,0.4005481683662078,0.7103105798915715,1.3744634225889976,0.2540170789667533,0.9799592285911972,0.1424875128709517
0.41217927263025267,-0.42590770756467566,-0.13400603524624816,0.007145487333278522,-0.742864384385312,0.3284612459052355,-0.22349500177736092,-0.49364256967893094
-1.2523308960432247,-1.8669503088113824,-0.24352915093372784,-0.616175145849645,-0.6247148962812143,0.37058161188339495,0.3440835178912353,-0.7245017823502309
1.2865448665250048,-0.21883008321967878,-0.2586836163379839,0.850025835955139,-0.6283526373584137,-0.33430684299319835,1.4118134176048664,0.5702174425801694
-0.9769003029250719,0.5938505251609532,0.3754445583947783,-0.029183299615319624,-1.5224082335407627,-0.04625002592177008,0.3828647409143259,0.7440376538355323
1.5973156543182627,1.1424429622107075,1.6930514549038684,-0.12274178272882585,0.28881367416492937,0.6446502286244136,0.563532536883852,0.9501375554979754
-0.011945179164523768,0.2784939502313423,-0.2276043436121673,-0.0631338401783425,0.025469239230223976,0.7270938974923652,1.2257145007969192,0.8208110882101736
-0.7171688258187814,0.19000675009678214,-0.3422865433627525,-0.6595786600667067,-0.1807846731405457,0.6563983962179487,-0.1121456400769274,0.2625522862710192
0.6111851725542224,-0.2873079566119231,0.9287897195464195,1.2698256583343637,0.44269764785804255,0.48331112834866696,0.38345422497949044,0.35010660551844625
0.38235816197574746,-0.13730474161479717,0.5893943013131419,0.020232987299648744,-0.49387895685617167,-1.950363922970023,-1.1345036073778796,-0.927159870111242
0.17935736124101004,-0.5160125347966842,-0.30155187549761653,-0.5402584328168674,0.41877204290243364,0.36458341501787417,1.2941011823426822,0.23338627199906437
-1.9473870299224587,-2.0849687946630757,-1.9682994299783383,-2.2426076593162327,-1.9060584213176244,-0.8463943894743875,-2.3886015225390316,-1.4296617585115499
0.6064330995654178,0.5751440306243675,-0.6241794239437215,-0.7651481556471889,-0.5623988051454563,-0.9649455891352787,-0.22605915673391194,-2.008253367262797
-2.0651430728762907,-0.9633931593365849,-1.6829692109535874,-0.776924048554061,-1.245028577456508,-1.4198543484264388,-0.8942483685978004,-0.7559455874949614
0.7225971045116377,0.39200859937848265,0.927919429321221,0.9789147587778082,0.6605604359761117,0.42744935278280055,0.653996397464355,1.1497281777882997
0.2714772827056377,-0.23303352132969557,-1.1640224691273042,-0.24364124581868496,-1.0459934439067653,-1.4998275004561952,-0.2990636510553819,-1.2078864477869853
0.8831836886468731,0.382055378241521,0.13926211664800378,-0.1059467290793385,0.19465916133007452,0.034295202051944446,0.15879041660620546,0.5621619497061214
0.9731534602128304,1.1409734533802969,1.3123898943297616,2.023185044210465,0.14535492309297335,-0.086026000664787855,0.35193084080046255,0.7632079750066408
-0.20666101182724578,0.10249571994489004,1.0503028389749178,1.7782261730171416,-0.2903402256750425,-1.1049022022891242,-0.8618305885750817,-1.4795332446060931
-0.0152149676388727,0.21507642535982746,-0.15986575730336405,0.13162129674669085,1.6426652798732324,0.8313153761677852,1.3595403135939614,1.4010297271274093
-0.20373241476477266,-1.1431207384641824,0.0735892377934484,0.4821656767609627,-0.010114550049687254,-0.4803127779035603,0.5645195669135703,0.2619471304838623
0.6235877785105575,1.0344028439204331,1.2789395749576478,0.5023728568844483,0.11537503878239247,0.33118205429581604,2.0419541654514792,0.8629515766968848
0.6344799279010215,0.17107063214679952,0.12299299814837118,0.1884100273021047,-0.1880684404244342,0.07400790251128697,-0.4514443364264702,-0.4262253105945022
0.037802162058461396,-0.7890739551924225,-0.864749923789264,1.0937067922045842,0.40506386292377994,0.1558385235089351,-0.2462385148389926,-0.1514840769569074
-0.9718600064771337,-1.1717933136874956,-0.6598545399612686,-0.7125568971194022,-0.14391323141905266,0.5035334009163063,-0.7070700875668744,-0.10326593284659469
0.2498981245118581,-0.5406334442868772,-0.035084384756710135,-0.5213081535927808,1.7622535574202263,2.3694773078466764,3.230061477853164,1.488349551649256
0.46796442220636336,1.7000101667666954,1.535059272972688,1.644629373257936,2.0595537978398712,1.945567518071487,1.3730664610260037,2.882731843526732
-1.3337683669301055,-0.9544071300815449,-0.43662819811726866,-0.8648984206565791,-1.2364626471879068,-1.100933692805155,-0.6574455316365454,-0.9643671156815399
-0.31577223352824757,-0.06838975638793399,-0.6557862342240637,-0.02818675512529728,0.2889145253637204,0.924533045885711,1.1611550677041038,-0.2516203407227284
1.2091818611700396,1.5134253184632607,1.0324309947201908,2.0249305590560134,0.33994618224676154,0.28595448310506744,0.014519402451424135,0.2641273012791615
1.088562602299621,-0.8187405406724706,-0.32780246000833835,-1.711406531184915,-1.1805309867863916,-1.7667566473061191,-0.875583817035803,-1.155429008166438
0.5172045193782375,1.1476401836100374,1.647948798110192,1.7067767842725925,0.5039431641062464,0.3813127472854174,0.35468837468217473,0.39593922728891323
0.9838024077913101,1.2506481594343948,0.6437914659224422,0.48122188928401133,0.09494089463324695,0.4473158138389334,0.5764925166595589,0.9260510988168873
-1.82485147619587,-1.918519018025244,-0.35889612001802973,-0.5511508363510775,-0.8088595704672773,-1.5974363759708552,-1.5329701285322919,-0.6491055600211404
-0.2988111157715322,-0.7512780028276381,-1.3707636474985703,-0.6991874061655352,-0.1848434527210734,-0.9956197471357775,-0.5369059318123981,0.07382395458652768
-0.8186863810241127,-2.114614928651137,-1.7741877998635727,-0.9537579664700001,-1.5349685334712437,-1.4798230710084814,-1.933011659349044,-2.18525896014577
0.3473419177231749,-1.0815052937657004,-0.7094293998631348,-0.27780855248803427,-0.7514541218372355,-0.35367208605882944,-1.2532443673452134,0.044054157307979985
1.4773551822754527,1.071859224948641,1.1116363334292556,2.0963105396512427,1.061226974187614,0.9679445349425774,1.0895122768261447,1.0113800347024877
0.9982216938321035,1.9588039906409365,0.6602800593996534,1.6312241433881849,0.7733964505586906,1.0355688865489086,2.157748433171814,0.8765574127597423
0.1437431589953358,-0.05150824590319117,-0.10128786141438603,1.1748650064862365,0.28103449081836995,-0.8349031248054795,-0.8036369606503144,-0.880460380144954
2.214847508909465,0.7883892166490835,2.1390719103244953,0.07197353069279067,1.7398890928037787,2.5065646792780445,1.9171070309979337,1.6541764851335332
-0.950079186411482,1.9939524650392573,1.3154141954928238,-0.26994562199481886,0.5677983782543246,0.16392842956287865,-0.2305488981244393,0.13269007827782042
1.8777565123541133,-0.2423573608201326,0.812907870020445,0.9872818965934288,0.9878117163736939,0.9749032114520579,1.7790704653590388,1.0008386544834993
0.3838693076904021,0.32334323610642934,-0.1511950215466975,-0.0038421788195606155,0.23363378924337153,1.431547990735286,0.2889290190577347,0.8008808400648477
1.1060046040557359,0.009780093982790727,-0.5035588792437558,0.8570049701785138,0.7623246087253073,-0.10229309913474963,0.8747684070240609,0.059947635314062636
0.5183699982233464,-0.2070032032405743,0.8523199108052658,0.14136270197545586,-0.7190254340530453,-0.38285440039025753,0.11998682603715333,-0.3994541140332263
0.3451471650182133,0.12800972420596013,0.6356013668986701,-0.2401640267228098,0.19232932553367907,0.8493303172279486,0.8351281538470797,-0.286859410956058
-0.15755421273794012,0.14218502488241827,0.20173945634568624,0.7160449343366293,-1.2284569078272147,-1.165346019458857,-2.1326132002397284,-1.588972731281772
-1.676884040978358,-0.6923176185863129,-1.258923872605413,-2.1109322754073916,-0.09884635057934188,-1.2043292217141763,-1.2326785568531147,-0.8799201058294819
0.4964690269514625,-0.5813708916496155,0.6320519575863871,0.15897428228028893,1.0575074870526386,1.490561424837283,-1.2552586286629712,1.2921220138943554
-0.19156045848561665,0.8674042669233659,-0.1548791699581531,0.6860991704805777,0.059238767396166625,0.5580159067224485,0.9895480863778296,0.06517647182691835
-0.4813028742958263,-1.1459439527803559,-1.4332290649746415,-0.7227936835174633,-0.6878430704446928,-1.1524850597401102,-0.15925051075563684,-1.3979580509915193
0.04875947899723716,0.8847441930874516,0.24018871660425223,0.49306801497668634,1.3351414271121376,1.5410440422384015,1.9705344582262165,1.4634414420217825
0.789983060349217,-0.7276930622454001,0.7167131522511884,-0.7185644024462552,0.2550972009236637,0.3280892055463711,0.7553304760728815,0.22910941980699784
-0.3220466533475943,-1.5678111231252325,-0.7247786677779041,-0.35687958698152616,-1.2278301233141642,-0.2982999376682443,-0.6679771545937174,-0.8719369972151159
-0.7426363181164641,-0.027054406989811985,-0.20581629679578547,-1.3882591858981013,-0.44923133750423383,-0.33443063977883314,-0.08464669100283684,-0.5737483009643002
-1.1813393962527985,-0.3438031271964967,-1.1977221021310562,-0.9155270683787813,-0.8259397457213916,-0.9893766801580492,-1.0593196837751269,-0.7650984780716924
-1.1184423455802168,-0.10282805176295229,0.1254237366056078,-0.9975706033512561,0.20895691868484564,-0.3921754292315998,1.5094907890651994,0.30528357804378303
-0.5627133342531476,-0.9461351700428653,-0.8857135605207139,-0.8076553379721075,-0.05165023167822075,-0.24074633107741966,-0.5461479067435497,0.4458443718473866
0.31590300232225765,0.06272373134521453,0.3382701621276363,-0.47349475283743786,-0.6288142253214112,-0.5687439028707455,-1.0270120260763904,-1.0636745444966973
0.9568357193086345,0.005014772511142684,0.8755876275580114,1.7014054933719645,2.628017695114117,2.0346014622137014,1.4925818791620138,2.2617726826912987
1.8931233162245396,1.8741473761166998,2.5531852368574883,1.1560493126552427,-0.24087130684905078,0.6887959321453485,0.8352608638805203,0.009883726715350705
-0.7260025089283497,-1.0197494567557035,-0.42555156358856955,-0.030004901068345635,-0.37646341998474997,-0.4917485696164429,-0.34015693298657024,0.11033689712041082
-0.687798832371556,-0.1377752044682284,-0.6328189361948029,0.7461474455762815,1.199775445640738,-0.8671548878858863,0.384757522180735,-0.09425776101692529
0.794249048925079,0.677919490067748,0.8183868538907946,1.808915200616805,1.449926933518563,1.6079230382848206,1.1933448006424439,2.069714253492911
-0.13235673195367917,0.10935523712756601,-0.4434567616404725,-0.18426326208151633,0.2978433913612698,0.6505037879480046,0.17358226772470997,1.637500143626466
0.6499518135211962,1.363219436495992,0.4660749970437667,0.6345915344743845,-0.011635493336990654,0.2530519489433626,-0.2675407568371849,0.1826937045558618
-1.7826779904856438,-2.318043323444461,-1.8659134095300516,-2.74357688175986,-0.585326486657453,-2.2076510496007282,0.2624727072003909,-0.5440843056374167
0.06943802140562272,-0.304860759506914,0.11456819905996246,0.5048485344078464,0.3778956594691775,-0.3365927650821734,0.9158240231647986,0.23412399769497685
-0.9394809701131367,-0.10983933069774612,-0.23196092124210424,-0.2441892788396983,-1.5830023684705787,-1.4529467965650822,-1.168393278336363,-0.09341175249381439
-1.81283636744382,-1.2250063378931078,-1.3150705710176838,-1.37044492830886,-1.6009271096101423,-1.8329877774627927,-1.44733487342002,-0.8503767071247396
-0.635829002137739,-0.3095717854408231,0.3283114760410229,-0.06346619552014388,1.7150201649247792,-0.086558404035423,1.5362603017734975,1.262009410004587
-0.39665818858633384,-0.34305290515511216,0.051232302109833344,1.0917869839317391,-0.7544932019015356,0.34477281517842234,0.5938747314873921,-0.030799238890971886
0.06293376009287897,1.4441009811870167,0.6525349561357381,0.05300402279638347,0.9926937496423248,0.06332279635195504,0.5774721576511267,1.3110558742562324
0.02262033766511046,-0.08714731519987902,-0.008529654678638449,0.5813723414355936,-0.1322129396013581,0.4636195945804845,0.9619332581983158,-0.08305075655816346
0.28936304620679837,0.2562175794883506,-0.735510621018932,0.7701340220976497,0.06071148278083752,-0.0296519733459341,0.5445595796134712,1.0540383594857872
0.6319326356270771,-0.21080446277106618,0.6584493646597696,1.2551914003564761,-0.06493095091087268,0.9619262882437677,-0.5216637932412784,0.47740821985434034
0.5907023992496788,1.1404066154779597,1.1601630864463028,0.8712997789762473,1.0237706271700344,1.236984659301675,1.1453935729174556,1.1292437167056415
0.0716410150541579,0.18143200782151242,-0.20133844738770568,-0.4951698116639418,-0.5891919289968185,-0.9141362757150382,-0.6993538471191573,-0.880957256130299
0.5845067903474133,0.9558620321329155,1.5503454408621684,1.3186599832231514,0.9407857408385387,0.5674034308229294,1.2537892707962233,-0.14290549917428053
0.917824549055094,0.35830051118551914,0.6995795171399016,1.1446153686640217,1.459514865715878,0.9491348097044099,0.8346615901352153,1.526711022277142
0.39601394662943834,-0.7007592556032849,-0.03265887383184472,-0.35405757538660737,0.2512810031356836,0.17906875073565973,0.7099754947901848,0.312445412829215
-0.40921208373655515,0.12439788539242452,1.1490109632999133,0.7323961785448962,0.2182045370738127,-0.49235005068471405,-0.8194041613327694,-0.5779809321269603
-1.0598462013474421,-0.3516105562829158,-1.0971322666003678,-0.8493844335811845,-0.5758427647930517,-0.2374416939950998,-0.44663182539011775,-0.73760747879722
1.2244250581449223,0.5340076809468169,0.8077537821311019,-0.0712573922482595,0.7468157869014856,0.6912263023157244,0.5771454342532416,-0.021823691368631548
-1.63150443352255,-3.4185331420177727,-2.460229419825957,-1.8725162264619652,-1.5594419981403833,-1.8775102849837395,-1.2125304245345123,-2.413883957182925
0.5903870789144241,0.4228857421562332,-1.726787167349897,-0.041153523185586294,0.11639278799152633,-0.2375387298492302,-0.09636001798143257,-1.218336500389499
-0.4199678792830955,-0.8690685217295167,-0.15675611690561694,0.12512198254461382,0.11195620756000713,-0.5822054849879208,-0.19136692413267317,-0.8082818223802662
0.7079725337056317,0.6671664120773385,0.3713499403766821,0.18680862675203902,1.2911514888861948,1.076682334995724,-0.24117183321562874,0.9732008940632535
0.5356597748975535,0.8806110446475091,-0.18009339629258822,0.7866178413327669,-0.771493444260303,-1.3561739752331712,0.6767966988548587,-0.9035976054271528
-0.2022789616486566,-0.08103398781971338,-0.28375259731317426,1.2360542009966495,0.6564624900767158,0.433564961431819,0.9691807229293907,1.711403542292214
-0.47786877798113925,0.2624408798564785,0.18425656456795658,1.0585504164895447,0.5122642415612985,0.2753394755834702,0.8384358943093949,0.2700328292287012
-2.21996863075608,-1.4464836540186117,-0.8777779922312479,0.19339784657293335,-0.09238095594732498,-0.14797450125092126,0.13908374271545276,0.2553407628629528
0.05361498660404247,-1.7520588161466333,-1.9205192610690747,-1.0576213769272444,0.09923320974342509,0.42373084585779464,0.13835167151760053,0.8080524323668352
-0.4639251393178098,-0.49962433552128854,-0.48678380530298065,-0.2713008501090142,0.14713807074478696,-1.158685799676193,0.2364842537454744,0.1815342568651582
-1.5870943770384756,-0.5694403835572457,-1.2045848173648064,0.17515783128711704,-0.9229526606627385,-0.45237593068479764,-1.2956902121192744,0.023350045264582564
0.5245097111546235,-0.8181888396149913,-0.25063026838334496,-1.517977263251482,-0.24153670486104198,0.23469197384857993,-0.4274814479228326,-0.8542295590618539
0.7487895442528669,1.4491062568340627,0.5759088524330938,0.4719272503555253,0.24961188676091473,-0.5736612059363171,-0.011087357321363234,0.37658638711632775
-0.6492316751258014,-0.8922799339670915,-1.7230123887624096,-1.5596694363572456,-1.7587197373563612,-1.461580484117515,-0.7933914439557913,-0.7985550473185382
0.13021836665321423,0.5942308360259628,1.2856124207139015,0.4060477381616573,1.9729620742882776,1.4640826340531388,1.6102544573816557,0.7599451118547919
0.29505850455778987,-0.3013230196992731,0.7892592369473318,0.8748623516064016,1.0490764675681676,2.744176228951895,2.5182174632568737,1.3607839349756237
0.9583860040450289,1.3522636434997732,2.7253946718982336,2.8304851478427553,1.8868101115386045,1.442275294534155,0.22488213736142706,1.009926328432937
-0.17615929043751238,0.379508666201412,0.2906483533619384,-0.4124049947397291,0.7598054712356211,0.7059361783074178,1.23913350118463,0.441927211000825
1.1254675868996122,2.0261478525621768,1.5499250483303013,0.8945249322514157,-0.8929416551076464,0.8158171762091835,1.0617846248082852,0.4859534069266876
0.1615642551852866,1.3185401585252396,-0.46074800186825676,-0.35625319976503844,0.697407223080641,-0.2772270086823902,-0.7582770091014881,0.5946621472214169
-0.23386621793717743,-0.2539056751963049,-0.1824851791604068,0.3762368418674459,-1.7449043383506573,-0.14557675422585487,-0.7333442789180162,-0.3310735945687643
0.047900671628566115,-0.01837985126333619,-1.7640179578146453,-0.004211738078181093,0.07000995774212657,-0.5482716867230641,-0.3741589234144652,0.16202072688157731
-0.21198957843874433,0.7897231302383599,-0.6494129815435261,0.6248829173505503,-0.2895702095391306,0.4714580857203431,-1.6582880405572327,0.23102521057756167
-0.19839521155755901,-0.16665348479549158,-0.4439228409013971,-0.688752674525007,-0.027758302808073454,-0.32121338528747956,-0.21198249287130416,-0.2533641280269315
-1.4278322618859356,-1.6416910059620098,-0.7404004864659375,-0.46068478335069324,-0.91144796829868,-0.940677657405042,-0.7650796962575451,-1.1786235507344827
-0.5545922001406682,0.23582456238732596,0.5377610536652282,0.7900732837891564,-0.23624368467984563,0.7351737555548734,0.30303146842659984,0.04800911790536427
-0.06744050747052302,-0.21754177883514697,-0.30803926722008756,-0.5055105245011534,-1.0190083816143738,0.40866300417187235,-0.025740227480450573,-0.40878229813897055
-0.58500806691741,-0.7224343293299694,-0.2748483504749038,-0.5937964541270526,0.3491855159945976,0.22670701246205316,1.6878858284522313,0.8387902614868616
-0.7322116178903292,-0.20058888523215293,0.2207066427100329,-0.42908791830146314,-0.10357830821913613,-0.12256760569251804,0.2902783343823987,0.09922109999759894
0.5702550592136127,1.0712068049139711,0.1712337150839663,1.1865344029073406,-0.4157857053696984,-1.2271410093648236,-0.9317993894027712,-1.2759812469100051
