school_id,reading_1,reading_2,school_ses
37,0.2944802749597474,1.639734877161568,1.0594081293385753
37,0.8869832121723471,2.465928385269094,1.0594081293385753
37,1.365092422872521,1.9712418309615929,1.0594081293385753
37,0.5807330468975802,1.6791333162160569,1.0594081293385753
37,1.7344223184297933,1.7552778757529537,1.0594081293385753
37,1.2638321558870618,2.335578480119657,1.0594081293385753
37,0.6218612620228351,1.0826272077022616,1.0594081293385753
37,0.820492836853415,1.4124339886883457,1.0594081293385753
37,1.2311007740729312,1.6115566510107495,1.0594081293385753
37,2.037454768750659,2.0218762437094684,1.0594081293385753
37,1.5681104572367677,1.999991111852049,1.0594081293385753
37,0.5276695415470113,1.6925420346648599,1.0594081293385753
37,1.760368061440162,1.8984385821227345,1.0594081293385753
37,1.6869970482176693,2.7650765038163057,1.0594081293385753
37,0.036184677705984936,2.112339136739204,1.0594081293385753
37,1.3746309509927963,2.551483984786672,1.0594081293385753
37,0.4681193530230655,2.2196219637157713,1.0594081293385753
37,0.38355977244396716,1.6774081769675406,1.0594081293385753
37,0.5436138858764087,1.811987232719955,1.0594081293385753
37,0.44654163059155105,1.862897387364236,1.0594081293385753
37,2.1138228410500157,2.39957606323813,1.0594081293385753
37,1.3108867603759013,2.1341684288090397,1.0594081293385753
37,-0.4585358834747736,2.110948463114825,1.0594081293385753
37,0.9766754287745225,1.5442594395718565,1.0594081293385753
37,1.3389978405475178,2.599877220180722,1.0594081293385753
37,0.6050708015853168,1.9741249446306202,1.0594081293385753
37,0.6179598459315719,2.003517174108233,1.0594081293385753
37,1.2973372672121846,2.3236320127747905,1.0594081293385753
37,2.1006843793456706,1.9305271408135671,1.0594081293385753
37,1.0273340849193482,2.0886296435332037,1.0594081293385753
37,1.5192343419898202,2.264289391020043,1.0594081293385753
37,0.5414415958563306,1.34184558233204,1.0594081293385753
37,1.2853056396792584,2.1725285148100033,1.0594081293385753
37,0.7443687016921067,1.974400776126351,1.0594081293385753
37,-0.10697735103356633,2.3766857857154564,1.0594081293385753
38,1.4142003352163086,1.2197515153784082,0.7590373631207291
38,0.9166625748059753,1.1153885213629717,0.7590373631207291
38,1.2788664697576824,1.2680315189052864,0.7590373631207291
38,0.05019997016102188,0.5932614515221484,0.7590373631207291
38,0.7592178526188736,1.658493631646924,0.7590373631207291
38,0.32723541132674344,1.3402030568517038,0.7590373631207291
38,0.157726175202413,1.0092001858269373,0.7590373631207291
38,1.5728757202791595,1.4887172111644502,0.7590373631207291
38,0.7304977783450018,1.0398625620728144,0.7590373631207291
38,2.5319407713148605,0.8548310643592719,0.7590373631207291
38,0.39536862877318824,0.619988063884753,0.7590373631207291
38,1.4733578063538613,1.6345707812240238,0.7590373631207291
38,1.3740706965794587,1.7055758915490498,0.7590373631207291
38,0.5258079773735678,0.9489257997044085,0.7590373631207291
38,0.6815648042780382,1.5922555037025456,0.7590373631207291
38,1.6901250182137104,1.7919603972924947,0.7590373631207291
38,1.3561363516454104,1.2045057212813204,0.7590373631207291
38,1.436353993121486,1.8689741834035447,0.7590373631207291
38,0.5909479449158989,0.4975112607228921,0.7590373631207291
38,1.194784940066992,1.245499858898936,0.7590373631207291
38,-0.02001139566023772,0.38248581232509515,0.7590373631207291
38,-0.09287194486954908,1.1582796839154574,0.7590373631207291
38,0.11087119397232909,0.8996955914998299,0.7590373631207291
38,0.9863437778551182,1.5688101256296085,0.7590373631207291
38,0.6770711052525804,1.551492027982999,0.7590373631207291
38,1.077569390332146,1.1819166112846256,0.7590373631207291
38,0.7707167909429787,1.3981638389769842,0.7590373631207291
38,1.027432883428964,1.6376962561290913,0.7590373631207291
38,0.8393265155775453,1.478978572195036,0.7590373631207291
38,1.7005614630961328,1.1738798831421633,0.7590373631207291
38,1.5512513017086726,2.3105818111506236,0.7590373631207291
38,0.9683539211089687,0.9464567797025915,0.7590373631207291
38,0.6285369801792834,0.8684350044053655,0.7590373631207291
38,0.43043034025373034,0.7865307684628753,0.7590373631207291
38,1.116145993165326,1.7466031527629104,0.7590373631207291
38,0.4666452114546586,0.754015823601788,0.7590373631207291
38,1.0237423850727498,1.1182226680959366,0.7590373631207291
38,0.11387854313946552,0.42619989437891237,0.7590373631207291
38,0.10535387820433027,1.0674172902522492,0.7590373631207291
38,1.1967030356800592,1.8671488782524848,0.7590373631207291
38,1.6566168111160668,1.4731845045943337,0.7590373631207291
38,1.8947863487533434,1.9217895546193184,0.7590373631207291
38,0.33153409964567204,0.7334202541001764,0.7590373631207291
38,0.38635729216322245,1.1061374397358872,0.7590373631207291
38,0.33823765073863427,0.8114409493870509,0.7590373631207291
38,0.8066288009743862,0.7526811831995494,0.7590373631207291
38,1.4342352381822105,1.4176520784656965,0.7590373631207291
38,1.5789460878171693,1.5110763206151443,0.7590373631207291
38,2.141074058757079,2.040262851938067,0.7590373631207291
38,1.1068124931429573,1.6798887269862748,0.7590373631207291
38,1.6189603545152922,1.86742830428562,0.7590373631207291
38,1.2350125873084647,1.6992687997564329,0.7590373631207291
38,0.41286167508150223,1.2583010417579648,0.7590373631207291
38,1.223670547747818,2.107904965043319,0.7590373631207291
38,0.7217561312273628,1.064886501793038,0.7590373631207291
38,0.02572343429659167,0.5223229423261848,0.7590373631207291
38,-0.3049721946210793,0.8280684958388268,0.7590373631207291
38,1.9742622397718146,2.3058349812853187,0.7590373631207291
38,1.940828577066353,1.076848282561463,0.7590373631207291
38,1.52473980050872,2.134955259956423,0.7590373631207291
38,0.9259621306589753,1.8056515334651364,0.7590373631207291
38,0.8463051119199204,1.0153905268614594,0.7590373631207291
38,0.619739982276877,1.8427333486224964,0.7590373631207291
38,0.7766422880695615,1.1374283027168983,0.7590373631207291
38,1.2409587848486543,1.6399172778500857,0.7590373631207291
38,1.0768210065931283,0.949903546006762,0.7590373631207291
39,-0.1899592336037467,0.6922639180715616,-0.10730221732439905
39,-0.6915686767217251,0.7006125899645363,-0.10730221732439905
39,0.12785519488876357,1.495555002540222,-0.10730221732439905
39,0.6641127322932351,0.9221393586399561,-0.10730221732439905
39,1.2086042851792849,1.45134114284898,-0.10730221732439905
39,0.0569928719049192,0.3505790595494893,-0.10730221732439905
39,0.41474426573579226,0.11019827449960862,-0.10730221732439905
39,0.6668890236975098,0.9978883937163218,-0.10730221732439905
39,0.5347749773271109,1.333140785037306,-0.10730221732439905
39,-0.8169139969565251,-0.21509002340623895,-0.10730221732439905
39,-0.24104030779141586,0.596664359599308,-0.10730221732439905
39,-0.212026593360842,0.5899707522380646,-0.10730221732439905
39,0.14798444946854383,0.6983445775787906,-0.10730221732439905
39,-0.3564670989670008,0.5301686165796597,-0.10730221732439905
39,0.5584635630694694,1.096113070231555,-0.10730221732439905
39,-0.21244441669303513,0.5076353153571196,-0.10730221732439905
39,0.5188490038688319,1.2851882915658774,-0.10730221732439905
39,0.45522135584798096,1.5874385480193958,-0.10730221732439905
39,0.370261697736849,0.7942339332661442,-0.10730221732439905
39,0.16962653990017934,0.8516907671972838,-0.10730221732439905
39,0.5481849334043946,1.6445395240101761,-0.10730221732439905
39,0.5239539103902124,1.3295752834167258,-0.10730221732439905
39,0.05745066717308629,0.5892438802854727,-0.10730221732439905
39,1.0841466660276113,1.5593992969459576,-0.10730221732439905
39,0.020650526841761902,0.7004800134055698,-0.10730221732439905
39,0.9158050677247377,1.3839495282112082,-0.10730221732439905
39,-0.12873965366578796,0.5655988344596667,-0.10730221732439905
39,0.19824569868373648,0.5174835247642414,-0.10730221732439905
39,0.742083193750237,1.2677726141304753,-0.10730221732439905
39,-0.666360188892473,0.7398200451762581,-0.10730221732439905
39,0.4872835932392077,0.5949877954577252,-0.10730221732439905
39,0.34258488311042407,1.0604684951073762,-0.10730221732439905
39,0.8474695834037917,1.2610083059370378,-0.10730221732439905
39,0.017226215259551692,1.0810989390376324,-0.10730221732439905
39,-0.3457173710263753,0.533951741816834,-0.10730221732439905
39,0.3962159865916375,0.9627233290708085,-0.10730221732439905
39,0.313961544036918,1.1092889217775126,-0.10730221732439905
39,-1.2983908792597936,0.3887733485536393,-0.10730221732439905
39,-0.023637640447336024,0.9605088226040642,-0.10730221732439905
39,-0.4723315476449458,0.15231597439725897,-0.10730221732439905
39,1.1448020553217777,1.4210143432503095,-0.10730221732439905
39,-0.4477746962709777,0.6994301696900563,-0.10730221732439905
39,-0.297931655916455,0.2965785847369966,-0.10730221732439905
39,0.5132225069019938,1.8598159823396552,-0.10730221732439905
39,0.23553762032023345,0.09470673335256485,-0.10730221732439905
39,-0.16593548266609115,0.9967155257393134,-0.10730221732439905
39,0.35121567360385647,0.5379507801872498,-0.10730221732439905
39,0.13112780481612163,0.5818427117991138,-0.10730221732439905
39,-0.15288609652913726,-0.02179782153361276,-0.10730221732439905
39,0.39503021091713336,1.3433669467749063,-0.10730221732439905
39,-1.0220121765159755,0.06763481117036552,-0.10730221732439905
39,0.7792378998049444,0.46355769393167057,-0.10730221732439905
39,-1.3429672907155599,0.7595061480755665,-0.10730221732439905
39,0.3299574071115502,0.7827536093140144,-0.10730221732439905
39,0.07438492050880754,0.6893049387009054,-0.10730221732439905
39,-0.6182973189887371,0.15999408590087572,-0.10730221732439905
39,-0.3955620042415378,0.36780422031336146,-0.10730221732439905
39,0.5045973091731522,1.6391027825619906,-0.10730221732439905
39,0.354101772340884,1.2744914006601211,-0.10730221732439905
39,-0.8817029730585635,0.32675070970245235,-0.10730221732439905
39,0.007959540044355212,0.6808296279988961,-0.10730221732439905
39,-0.5367778311714853,-3.095609296004387e-4,-0.10730221732439905
39,0.4212766006435975,0.9668308285462497,-0.10730221732439905
39,-0.4682157643165316,0.459775541038711,-0.10730221732439905
39,0.2051736483649411,1.287088124169706,-0.10730221732439905
39,0.17545485085659052,0.8423834583175904,-0.10730221732439905
39,0.46972115540189585,1.4314456477670743,-0.10730221732439905
39,-0.7047168917394533,0.8957610827629947,-0.10730221732439905
39,0.15698190116530505,0.9892903252426787,-0.10730221732439905
39,0.42180792350119933,0.6349138718195293,-0.10730221732439905
39,-0.03700708388126962,0.9320363472394629,-0.10730221732439905
39,-0.11025704784656774,0.9693243515080462,-0.10730221732439905
39,-0.26829704092905654,0.8826169732412569,-0.10730221732439905
39,0.09900089995672604,0.31977277910274127,-0.10730221732439905
39,-1.048395989409791,0.6564435220037363,-0.10730221732439905
39,-0.12802760969968266,0.5895572194999538,-0.10730221732439905
39,-0.6122373148051063,0.8785563508788414,-0.10730221732439905
39,-0.005422477786161837,0.5776951579018423,-0.10730221732439905
39,-0.12027725857496574,0.9697193779683692,-0.10730221732439905
39,-0.49255295846218466,0.9521761479249161,-0.10730221732439905
39,-0.3094273404279717,0.6787812488346825,-0.10730221732439905
39,0.27865657973844726,1.2470574273918102,-0.10730221732439905
39,0.4867076353643419,1.1421426703178938,-0.10730221732439905
39,0.015860712304910228,1.295090466533495,-0.10730221732439905
39,-0.48407728362567326,-0.24396331076067468,-0.10730221732439905
39,0.3191756135185132,0.867151325744136,-0.10730221732439905
39,0.5686755154168265,0.683780191045765,-0.10730221732439905
39,-0.20877156154394688,0.1605951058696663,-0.10730221732439905
39,-0.5703961473986543,0.4567799042408336,-0.10730221732439905
39,0.45820430303050996,0.9721533175507602,-0.10730221732439905
39,-0.5380161582002156,0.44791792671219266,-0.10730221732439905
39,0.29507029633464793,1.1876359910053083,-0.10730221732439905
39,-0.4617306266907813,0.7086927393442337,-0.10730221732439905
39,0.12767108718577408,1.3943720067446768,-0.10730221732439905
39,-0.49377476607485843,-0.02319680044616601,-0.10730221732439905
39,-0.4220047601419564,1.2069521085222275,-0.10730221732439905
40,0.37985154659327713,1.4908471748076964,-0.1170392301224901
40,-0.02375504569079756,1.0074484248653766,-0.1170392301224901
40,0.66071361303351,1.127945013404107,-0.1170392301224901
40,0.30618592715570375,1.3551843994948456,-0.1170392301224901
40,0.2828099156216006,1.1881921989147457,-0.1170392301224901
40,0.11292308266944083,0.7681991585325932,-0.1170392301224901
40,0.6538927826273757,0.8635748629190554,-0.1170392301224901
40,0.37872674536348416,1.6067656105807562,-0.1170392301224901
40,0.2974963724907564,1.170099745349538,-0.1170392301224901
40,-0.3714946397327675,0.5032120725596763,-0.1170392301224901
40,-0.4444993967825787,1.53437347331319,-0.1170392301224901
40,-0.2710761900479699,0.535631361216413,-0.1170392301224901
40,0.15424007530371406,1.4874433681225114,-0.1170392301224901
40,-0.5967923571031116,1.0319863149562063,-0.1170392301224901
40,-0.5416000319072937,1.1657831067015718,-0.1170392301224901
40,-0.8138822222826515,0.3265553438618023,-0.1170392301224901
40,-0.7907778593351384,0.4397113272308888,-0.1170392301224901
40,-0.017240855361255063,0.7755121148625205,-0.1170392301224901
40,-0.5133256307619493,0.4415651846166345,-0.1170392301224901
40,0.050600638958502725,1.5121778112214472,-0.1170392301224901
40,-0.21609070083405038,1.572590195445006,-0.1170392301224901
40,0.10367735994748209,0.9630382467637695,-0.1170392301224901
40,-0.5018945126138401,1.694417536701247,-0.1170392301224901
40,0.3938941763507831,1.1559604775988974,-0.1170392301224901
40,-0.5778337249442765,0.38798981964139334,-0.1170392301224901
40,0.528686696946912,1.104491125003325,-0.1170392301224901
40,0.21312462608079946,1.3328463081242905,-0.1170392301224901
40,-0.5724237042928364,0.4000031542012259,-0.1170392301224901
40,-0.57477586102098,0.8629493949502349,-0.1170392301224901
40,-0.3249924875457947,0.9385792383139595,-0.1170392301224901
40,-0.337842185768599,0.8726928983764999,-0.1170392301224901
40,0.0799410458430639,0.48282145946725696,-0.1170392301224901
40,0.4229766124068802,1.6607824237292481,-0.1170392301224901
40,-0.0038228748372301164,1.2109329917210996,-0.1170392301224901
40,0.041927232030883506,1.222065714935428,-0.1170392301224901
40,0.13664401901909115,0.6041694271125322,-0.1170392301224901
40,0.28315046319853643,1.200971584241888,-0.1170392301224901
40,0.5700216764619308,1.1638899856097595,-0.1170392301224901
40,0.010796895109070498,0.49301098669930243,-0.1170392301224901
40,-0.06654834412918,0.8995925661411203,-0.1170392301224901
40,-0.7054391488936635,0.28738992519541706,-0.1170392301224901
40,1.431376859246374,1.9774164654314828,-0.1170392301224901
40,-0.8515752949909902,1.2528584533453815,-0.1170392301224901
40,-0.6744008032062803,0.5294299846344317,-0.1170392301224901
40,1.1156315384538134,1.2191727655969484,-0.1170392301224901
40,-0.5003486558653938,0.8509476448870795,-0.1170392301224901
40,1.2129141181183443,1.4977277467803938,-0.1170392301224901
40,0.6935805919551874,1.282566881374913,-0.1170392301224901
40,0.47999300461950123,0.8908337904064788,-0.1170392301224901
40,0.16734153301391805,1.3671275992398522,-0.1170392301224901
40,-0.35924626982915425,1.1068834258873743,-0.1170392301224901
40,0.10794801350265323,1.3622417155639028,-0.1170392301224901
40,0.1698773545524316,1.1809063607381214,-0.1170392301224901
40,0.24943096105854046,0.9014447634519827,-0.1170392301224901
40,-0.9103368949165824,0.3350017162320401,-0.1170392301224901
40,-1.0521367956601286,0.0285420171756946,-0.1170392301224901
40,0.15227095922084077,1.0692558741877336,-0.1170392301224901
40,0.05291861543271273,0.6530233346681867,-0.1170392301224901
40,0.3971343497913812,0.945581328396309,-0.1170392301224901
40,-0.13641808140471096,0.9061751283423608,-0.1170392301224901
40,0.18344302387069175,0.9157595141085999,-0.1170392301224901
40,0.49392838514784054,1.1532735042758893,-0.1170392301224901
40,-0.23444046855578893,0.993067964982428,-0.1170392301224901
40,-0.6842788438527502,0.7875314636393065,-0.1170392301224901
40,1.433200272663502,1.1843652011521106,-0.1170392301224901
40,0.2416944129840511,1.0832886687923615,-0.1170392301224901
40,0.2703376627134562,1.501362786231006,-0.1170392301224901
40,-0.2821855636127212,1.3756056612106247,-0.1170392301224901
40,-0.15815777632389547,1.8180377547737017,-0.1170392301224901
40,-0.06949832704647296,1.4297718042712217,-0.1170392301224901
40,0.08273611033411235,1.4381834636410353,-0.1170392301224901
40,0.5519647834677818,1.6437733092308795,-0.1170392301224901
40,-0.9981089401190866,0.3357470592789108,-0.1170392301224901
40,-0.4751473631848268,1.102305923730283,-0.1170392301224901
40,0.6120876397170638,1.2208192993066678,-0.1170392301224901
41,-0.09402914574172916,1.0334558908475902,0.7194963918407784
41,0.13120830962042765,1.1178571730422904,0.7194963918407784
41,-0.2634042632184997,1.3175853684978167,0.7194963918407784
41,-1.1704561520083963,0.5352759450871418,0.7194963918407784
41,-0.24564061353482708,0.9816541147849555,0.7194963918407784
41,0.383395708720361,0.9494013891831652,0.7194963918407784
41,-1.467678226812141,0.9185579289078841,0.7194963918407784
41,-0.38891389636353607,1.767603487714219,0.7194963918407784
41,-0.08165125118184173,1.7167172274179605,0.7194963918407784
41,0.9557871111694282,1.8727409110680482,0.7194963918407784
41,-0.8555350662890827,1.0014056531807745,0.7194963918407784
41,-0.009519152303948229,1.6227667960741605,0.7194963918407784
41,0.43978690486412975,1.5645625759903377,0.7194963918407784
41,0.40376211751143404,1.1346412484681927,0.7194963918407784
41,-0.971734029194931,0.8603826134726984,0.7194963918407784
41,-0.17186232903882845,1.3378092406906874,0.7194963918407784
41,-0.9792573733561972,1.068550193283553,0.7194963918407784
41,-0.05672043829288308,1.354437613700852,0.7194963918407784
41,0.10097887151559246,0.882386782593982,0.7194963918407784
41,0.31657688177216137,1.58221471661161,0.7194963918407784
41,-0.19098222067046472,1.3826560709397402,0.7194963918407784
41,-0.04229526998751594,1.0550298758977865,0.7194963918407784
41,-0.3629321039938903,1.6984007947550852,0.7194963918407784
41,-0.5619459024363486,1.1085707677155623,0.7194963918407784
41,-0.12039308475258002,1.079195196290324,0.7194963918407784
42,-0.4736524937918939,0.21540443057169445,-1.5355802261730764
42,-1.2679355698783177,-0.5746298992474619,-1.5355802261730764
42,-0.9717543004358706,-0.17893920360189197,-1.5355802261730764
42,-1.1762458009627124,-0.3615948174254171,-1.5355802261730764
42,0.07703134342044833,0.3932319347454055,-1.5355802261730764
42,-1.4993121688836817,-0.18192853117512242,-1.5355802261730764
42,-0.463525969693505,0.36708714328331726,-1.5355802261730764
42,-0.7823713060093966,0.0149050164787079,-1.5355802261730764
42,-1.453205501942895,-0.0568650444151364,-1.5355802261730764
42,-1.1581132736560202,-0.013318743610564843,-1.5355802261730764
42,-2.215129584033457,-0.8631347134682896,-1.5355802261730764
42,-0.8250645966132946,-0.5912758600843508,-1.5355802261730764
42,-0.37070231456452596,-0.17859193605736268,-1.5355802261730764
42,-0.504292315347666,0.4366158854044174,-1.5355802261730764
42,-2.4372588166991074,-1.4754764636262507,-1.5355802261730764
42,-0.9721911047244098,0.5065083229720968,-1.5355802261730764
42,-0.9658867601990886,-0.34583319226532216,-1.5355802261730764
42,-0.7462075760387558,-0.2749294251226093,-1.5355802261730764
42,0.033552923534931146,-0.257711119286232,-1.5355802261730764
42,-0.8036933900693989,-0.048499453265510306,-1.5355802261730764
42,-1.5852766303330883,-0.5520960933491712,-1.5355802261730764
42,-0.5906359634225994,0.5405133870503595,-1.5355802261730764
42,-0.18721420093395505,0.5811914206722044,-1.5355802261730764
42,-1.338548610521412,-0.3188217100425468,-1.5355802261730764
42,-1.119919474628028,-0.688854218256203,-1.5355802261730764
42,-1.569425705605792,-0.9081006019776463,-1.5355802261730764
42,-0.9585490231536631,-0.11401544916789241,-1.5355802261730764
42,-1.724888951687955,-0.8300984389466648,-1.5355802261730764
42,-0.4740659607065387,-0.010972435787361956,-1.5355802261730764
42,-1.8462505052466027,-0.4415055942503112,-1.5355802261730764
42,-2.1143408859628994,-1.158969602367792,-1.5355802261730764
42,-0.608098087784119,-0.16690222503443297,-1.5355802261730764
42,-0.680223767408361,0.11689182584070756,-1.5355802261730764
42,-0.04045151856592384,0.5401056898647407,-1.5355802261730764
42,-0.12194952486298986,0.636126344386313,-1.5355802261730764
42,-1.434516722116897,-0.30796412111725524,-1.5355802261730764
42,0.009949492350141791,0.0263994173661396,-1.5355802261730764
42,-1.511414614295841,-0.2792171410966515,-1.5355802261730764
42,-0.8976021451649508,-0.28895301649986527,-1.5355802261730764
42,-1.0195769007389393,-0.10849769281976229,-1.5355802261730764
42,-0.765981699658397,-0.4602562044186367,-1.5355802261730764
42,-1.8928093924631602,-1.3554465725272093,-1.5355802261730764
42,-1.0141902354435992,-0.631203503098775,-1.5355802261730764
42,-0.30800600608821493,0.37619043833443766,-1.5355802261730764
42,-2.0218221688919216,-0.7727443768667002,-1.5355802261730764
42,0.718734390208792,0.40382916229040133,-1.5355802261730764
42,-1.0862063450979933,-0.15299469927549647,-1.5355802261730764
42,0.8429129923312773,0.8352958647907521,-1.5355802261730764
42,-0.36978033873574623,-0.12701864164503252,-1.5355802261730764
42,-1.9727273445848839,-0.7926403781999578,-1.5355802261730764
42,-0.9554509310492953,-0.40206840439063307,-1.5355802261730764
42,-0.8552374754247806,0.16943867049035932,-1.5355802261730764
42,-0.46193503022149907,-0.220228566523746,-1.5355802261730764
42,-0.3887535385890815,0.47349787358307427,-1.5355802261730764
42,-1.5657577421802191,-1.191697274398428,-1.5355802261730764
42,-0.9931387776683419,0.26980279801935514,-1.5355802261730764
42,-1.0049844164087736,-0.37051856643552505,-1.5355802261730764
42,-1.3429844402537527,-0.7893875364931267,-1.5355802261730764
42,-1.4698643686120274,-0.5602565678869338,-1.5355802261730764
42,-0.6756130891689547,-0.17384504901290043,-1.5355802261730764
42,-0.7960981631869627,-0.27679212265780584,-1.5355802261730764
42,-0.8682538939328543,0.7132898151547806,-1.5355802261730764
42,-1.1569513811467402,-0.2904421990087356,-1.5355802261730764
42,-0.6056195273160193,0.2685287779779031,-1.5355802261730764
42,-0.9781852978844641,-0.25833956553105786,-1.5355802261730764
42,-1.3245598437947343,-0.30221437440304877,-1.5355802261730764
42,-0.9494947020348987,-0.33085387239991215,-1.5355802261730764
42,-1.0316085286827272,0.14114138294627,-1.5355802261730764
42,-1.3678784469642375,0.5616229965287517,-1.5355802261730764
42,-0.8889709058296144,-0.1440584622754455,-1.5355802261730764
42,-1.0913346290950827,-0.2156932876150499,-1.5355802261730764
42,-0.49605894881062723,0.06490389736493996,-1.5355802261730764
42,-0.807305415274205,0.029011662806863625,-1.5355802261730764
42,-0.698971497199087,-0.15319977579377286,-1.5355802261730764
42,-0.11818615263902173,0.5763418875789659,-1.5355802261730764
42,-0.5173654360967589,0.7193236709131746,-1.5355802261730764
43,0.536662001062633,2.3301683194055323,1.6182533930379361
43,1.642174218640602,2.8691855255977563,1.6182533930379361
43,0.6312760817953119,2.2873991348322424,1.6182533930379361
43,0.3719984177871417,2.471576289803467,1.6182533930379361
43,1.1671016638161686,1.929178731260313,1.6182533930379361
43,2.0005596563641475,2.6264250939704947,1.6182533930379361
43,1.1433882735391716,2.2991740668411795,1.6182533930379361
43,0.3708042071072688,2.594141552396019,1.6182533930379361
43,0.43136540447794985,1.913228990598966,1.6182533930379361
43,1.5025413992724894,2.4607086427963205,1.6182533930379361
43,0.49048745058738624,2.6936665712768546,1.6182533930379361
43,0.33448580352366847,2.279890775137305,1.6182533930379361
43,0.5390451236250451,1.8496317524947639,1.6182533930379361
43,1.0707841775353686,2.6683142254108025,1.6182533930379361
43,1.3910560425679137,2.733889965443834,1.6182533930379361
43,0.7736409812314872,2.4367404319174337,1.6182533930379361
43,0.5067147356287716,2.287028752716748,1.6182533930379361
43,0.4241545381394536,2.628703475017205,1.6182533930379361
43,0.3575079004413807,2.5085470908301994,1.6182533930379361
43,0.2978539498609025,2.7913230100477167,1.6182533930379361
43,0.45618187330079313,2.5339941355433453,1.6182533930379361
43,0.7519774976525139,2.323711668706684,1.6182533930379361
43,-0.1837873242254759,2.567963418381856,1.6182533930379361
43,1.1844286228646252,2.827624746532192,1.6182533930379361
43,1.0479462652190628,2.154924617512978,1.6182533930379361
43,0.8001064426286826,2.613938779914765,1.6182533930379361
43,0.46032665911717013,2.6579460512518085,1.6182533930379361
43,0.11543123244728799,2.333403523879393,1.6182533930379361
43,-0.08191467299376969,2.5854702303010466,1.6182533930379361
43,-0.632380849789698,2.3762540070756946,1.6182533930379361
43,-0.3307564848542667,2.3807523119591867,1.6182533930379361
43,-0.0603110631558085,2.4898654007175054,1.6182533930379361
43,0.8220857889882185,3.11023363551011,1.6182533930379361
43,1.7786507840998123,2.5984851578943466,1.6182533930379361
43,0.5066343145529921,2.282267014807217,1.6182533930379361
43,0.34257263358029066,2.8759994459426297,1.6182533930379361
43,0.9124185845147907,2.215285748147048,1.6182533930379361
43,0.21675578127077366,2.878214593016997,1.6182533930379361
43,0.060020920559847105,2.3948455806167237,1.6182533930379361
43,-0.09528574591191083,2.4057727831607645,1.6182533930379361
43,0.4158260854400588,2.299894281372169,1.6182533930379361
43,0.5612030092904046,2.84964599859314,1.6182533930379361
43,0.31533624118387965,2.546125512507425,1.6182533930379361
43,0.1646164109369295,1.9111030474419475,1.6182533930379361
43,1.1210654674206233,1.8666964115030877,1.6182533930379361
43,0.23679916966714668,2.4526865301183953,1.6182533930379361
43,0.4658945998432099,1.922581134525887,1.6182533930379361
43,0.2995562810205095,2.4896257392128422,1.6182533930379361
43,1.5578383630280788,2.2599156759232812,1.6182533930379361
43,0.9656288771374306,2.5572404641257998,1.6182533930379361
43,0.8742126324254779,2.2856926349972824,1.6182533930379361
43,-0.17891403307731052,2.3602128494320125,1.6182533930379361
43,1.6156645954700595,3.120275103721175,1.6182533930379361
43,1.4546644514454756,2.1254480615624414,1.6182533930379361
43,-0.11073539529806846,2.782468274616894,1.6182533930379361
43,0.7931963460374901,2.0971892107618357,1.6182533930379361
43,1.1006292876240082,2.334992484330224,1.6182533930379361
43,0.2656163374454521,2.4044938787162518,1.6182533930379361
43,0.11685792764983123,1.9791776909804781,1.6182533930379361
43,-0.08977223728934376,2.609503118034829,1.6182533930379361
43,-0.02000705759142046,2.494263595365069,1.6182533930379361
43,1.2437498804814449,2.2752882342489054,1.6182533930379361
43,1.0334021449336908,1.7868519414580897,1.6182533930379361
43,0.23901343046756032,2.107061720110347,1.6182533930379361
43,0.7992831162452926,1.9543925600538188,1.6182533930379361
43,0.46110304775171973,2.4793081705531286,1.6182533930379361
43,-0.016731268822376303,2.8856412129234332,1.6182533930379361
43,0.6345985553690641,2.5491301002456153,1.6182533930379361
43,0.3582485206855355,2.6659240825645907,1.6182533930379361
43,0.8619117922540681,2.2246893365484963,1.6182533930379361
44,-0.2545181272413004,0.04529310521481922,-0.3736572533584378
44,-0.007111537046666014,1.1333291473808613,-0.3736572533584378
44,0.24291538309832394,0.30350570103144825,-0.3736572533584378
44,-0.05315899230539503,0.48583095405332477,-0.3736572533584378
44,0.3737329007349381,0.8538909510131396,-0.3736572533584378
44,0.2222639112051255,1.0816148565507007,-0.3736572533584378
44,0.7277669064674671,0.9646616330675144,-0.3736572533584378
44,0.35122583571445803,1.2128486648357493,-0.3736572533584378
44,0.7324371925613679,1.1867419142993536,-0.3736572533584378
44,0.8890977023327536,1.4258826887252298,-0.3736572533584378
44,-0.05204096885856423,1.0504047353517476,-0.3736572533584378
44,0.11600302879620007,0.886590817899052,-0.3736572533584378
44,-0.017107233924117893,1.2735105006704388,-0.3736572533584378
44,0.6645725200549829,0.7303271702909647,-0.3736572533584378
44,-0.1607504443259037,0.12405591507464697,-0.3736572533584378
44,0.07181488072439786,0.6481374347428005,-0.3736572533584378
44,0.3902124812569334,0.6325303511262208,-0.3736572533584378
44,0.4272806052965281,0.739771620931422,-0.3736572533584378
44,-0.26787563255332797,-0.02402960356757622,-0.3736572533584378
44,0.6618397946776786,1.337402804026913,-0.3736572533584378
44,2.188852784529769,2.2423761509239943,-0.3736572533584378
44,0.9088590120145046,1.0621791122347362,-0.3736572533584378
44,0.1277311523314278,0.27239984697350217,-0.3736572533584378
44,0.4102182931392959,0.5997441663852525,-0.3736572533584378
44,-0.12529071146915616,0.876047623333265,-0.3736572533584378
44,0.7542352385929406,1.1674556448610958,-0.3736572533584378
